Fecha_Hora,Tipo_Guardia,Precio_Venta,Precio_Multa,Capacidad_Inicial_BESS,Dias_Simulados,BPM_Beneficio_Promedio_Mensual,BESS_Capacidad_Final,CBESS_Capacidad_Maxima,RPD_Rendimiento_Promedio_Diario,IPM_Ingreso_Promedio_Mensual,CPM_Costo_Promedio_Mensual,CTM_Costo_Multas_Promedio_Mensual,AB_Ahorro_Promedio_Mensual_BESS,CFF_PM_MW_Perdidos_Fallas,PPOC_Perdida_Ola_Calor,Estado_Final_Turbina,Energia_Almacenada_Total_BESS,Ingresos_Totales,Costos_Totales,Ingresos_BESS,Multas_Totales
2025-12-07 18:20:51,ESTANDAR,50,110,8000.0,15000,1266342.16,13091.42,14000.0,42211.41,2546353.97,1280011.81,292.67,287401.79,2049.27,1624.23,Habilitada,40557780.0,2546353.97,1280011.81,287401.79,292.67
2025-12-07 18:23:05,ESTANDAR,50,110,8000.0,15000,1274215.59,14769.52,15600.0,42473.85,2550884.82,1276669.23,449.63,305292.81,2072.97,1620.75,Habilitada,31653360.0,2550884.82,1276669.23,305292.81,449.63
2025-12-07 18:24:30,ESTANDAR,50,110,8000.0,15000,1267942.61,15475.53,15520.0,42264.75,2548510.81,1280568.19,878.66,290038.15,2059.74,1644.61,Habilitada,37525525.0,2548510.81,1280568.19,290038.15,878.66
2025-12-07 18:26:56,ESTANDAR,50,110,8000.0,15000,1265860.61,10605.49,10640.0,42195.35,2545902.85,1280042.24,1390.94,293215.0,2078.39,1644.5,Habilitada,27394200.0,2545902.85,1280042.24,293215.0,1390.94
2025-12-07 18:29:19,ESTANDAR,50,110,8000.0,15000,1151405.26,1354.02,2400.0,38380.18,2513212.27,1361807.01,84903.13,263223.52,2092.63,1556.08,Habilitada,7151040.0,2513212.27,1361807.01,263223.52,84903.13
2025-12-07 18:32:30,ESTANDAR,50,110,8000.0,15000,1270051.79,13016.7,14400.0,42335.06,2549704.39,1279652.6,440.46,289342.12,2111.99,1518.21,Habilitada,69799.35,2549704.39,1279652.6,289342.12,440.46
2025-12-07 18:33:16,ESTANDAR,50,110,8000.0,15000,1062557.91,0.0,0,35418.6,2483930.92,1421373.0,143589.12,230162.83,2039.93,1602.78,Habilitada,33763.89,2483930.92,1421373.0,230162.83,143589.12
2025-12-07 18:33:56,ESTANDAR,50,110,8000.0,15000,1266671.58,5331.15,14000.0,42222.39,2546713.16,1280041.59,503.0,290044.26,2035.95,1654.04,Habilitada,75558.79,2546713.16,1280041.59,290044.26,503.0
2025-12-07 18:37:20,ESTANDAR,50,110,8000.0,15000,1268394.91,12536.05,14080.0,42279.83,2548278.25,1279883.34,204.94,289806.75,2085.15,1565.52,Habilitada,75194.77,2548278.25,1279883.34,289806.75,204.94
2025-12-07 18:38:03,ESTANDAR,50,110,8000.0,15000,1270739.62,13768.08,14080.0,42357.99,2551361.94,1280622.32,79.76,287753.16,2038.67,1621.63,Habilitada,72665.32,2551361.94,1280622.32,287753.16,79.76
2025-12-07 18:38:49,ESTANDAR,50,110,8000.0,15000,405841.56,105.16,16000,13528.05,2485184.79,2079343.23,800556.49,165162.85,2046.25,1609.8,Habilitada,164.97,2485184.79,2079343.23,165162.85,800556.49
2025-12-07 18:39:58,ESTANDAR,50,110,8000.0,15000,392208.01,411.43,16000,13073.6,2481446.42,2089238.41,810988.16,163926.02,2082.64,1563.26,Habilitada,159.66,2481446.42,2089238.41,163926.02,810988.16
2025-12-07 18:40:38,ESTANDAR,50,110,8000.0,15000,866662.62,67.39,16000,28888.75,2526384.48,1659721.86,382161.39,220941.92,2075.86,1582.17,Habilitada,228.78,2526384.48,1659721.86,220941.92,382161.39
2025-12-07 18:42:18,ESTANDAR,50,110,8000.0,15000,899582.06,934.75,16000,29986.07,2535784.86,1636202.79,359181.12,235309.69,2047.24,1638.88,Habilitada,235.62,2535784.86,1636202.79,235309.69,359181.12
2025-12-07 18:43:37,MINIMA,50,110,8000.0,15000,336635.75,0.0,16000,11221.19,2284154.72,1947518.97,911147.99,119568.69,5337.43,1508.88,Habilitada,133.02,2284154.72,1947518.97,119568.69,911147.99
2025-12-07 18:47:13,ESTANDAR,50,110,8000.0,15000,908051.26,2980.31,16000,30268.38,2539063.2,1631011.94,353420.98,235919.86,2120.55,1613.33,Habilitada,363.08,2539063.2,1631011.94,235919.86,353420.98
2025-12-07 18:48:28,ESTANDAR,50,110,8000.0,15000,5890970.01,2004.7,16000,196365.67,2549741.11,-3341228.9,329649.08,239685.1,2039.09,1610.31,Habilitada,528.57,2549741.11,-3341228.9,239685.1,329649.08
2025-12-07 18:49:43,ESTANDAR,50,110,8000.0,15000,-3826522.11,1544.3,16000,-127550.74,2513976.69,6340498.8,415328.57,220371.86,2105.04,1684.22,Habilitada,226.17,2513976.69,6340498.8,220371.86,415328.57
2025-12-07 18:50:55,ESTANDAR,50,110,8000.0,15000,1107202.51,2901.53,16000,36906.75,2569894.0,1462691.48,284642.6,257724.5,2074.89,1669.05,Habilitada,256.05,2569894.0,1462691.48,257724.5,284642.6
2025-12-07 18:51:49,ESTANDAR,50,110,8000.0,15000,605434.39,6445.67,16000,20181.15,2548125.87,1942691.49,334120.88,240757.05,2067.6,1525.44,Habilitada,239.76,2548125.87,1942691.49,240757.05,334120.88
2025-12-07 18:52:16,ESTANDAR,50,110,8000.0,15000,547553.64,4300.16,16000,18251.79,2528135.12,1980581.49,374699.77,232937.26,2039.74,1595.68,Habilitada,230.76,2528135.12,1980581.49,232937.26,374699.77
2025-12-07 18:55:17,ESTANDAR,50,110,8000.0,15000,-3826344.31,4734.29,16000,-127544.81,2511383.45,6337727.76,412891.48,219369.67,2066.45,1595.39,Habilitada,221.4,2511383.45,6337727.76,219369.67,412891.48
2025-12-07 18:55:36,ESTANDAR,50,110,5000.0,15000,-1876269.65,0.0,10000,-62542.32,2559410.14,4435679.79,305540.32,245093.75,2045.92,1619.18,Habilitada,684.89,2559410.14,4435679.79,245093.75,305540.32
2025-12-07 18:56:18,ESTANDAR,50,110,5000.0,15000,-1907601.14,455.1,10000,-63586.7,2549593.33,4457194.47,328255.34,240341.34,2075.24,1672.83,Habilitada,375.71,2549593.33,4457194.47,240341.34,328255.34
2025-12-07 18:56:38,ESTANDAR,50,110,5000.0,15000,123449.35,0.0,10000,4114.98,2526742.61,2403293.26,376636.46,226673.05,2062.73,1623.42,Habilitada,284.82,2526742.61,2403293.26,226673.05,376636.46
2025-12-07 18:58:08,ESTANDAR,50,110,5000.0,15000,-841748.54,0.0,10000,-28058.28,2365248.8,3206997.35,1182721.92,51246.33,2037.46,1640.34,Habilitada,69.48,2365248.8,3206997.35,51246.33,1182721.92
2025-12-07 19:03:40,ESTANDAR,50,110,5000.0,15000,184529.16,704.61,10000,6150.97,2547491.91,2362962.75,334892.11,242868.83,2120.35,1610.9,Habilitada,438.41,2547491.91,2362962.75,242868.83,334892.11
2025-12-07 19:04:20,ESTANDAR,50,110,1500.0,15000,688734.98,0.0,2940.0,22957.83,2507078.69,1818343.71,422778.65,204442.43,2086.73,1682.61,Habilitada,2675.37,2507078.69,1818343.71,204442.43,422778.65
2025-12-07 19:04:48,ESTANDAR,50,110,500.0,15000,648260.54,932.28,935.0,21608.68,2439931.42,1791670.89,576026.39,132495.13,2073.33,1590.32,Habilitada,2771.01,2439931.42,1791670.89,132495.13,576026.39
2025-12-07 19:05:46,ESTANDAR,50,110,0.0,15000,312967.41,0.0,0,10432.25,2308231.07,1995263.66,866855.07,0.0,2046.65,1602.56,Habilitada,0.0,2308231.07,1995263.66,0.0,866855.07
2025-12-07 19:07:19,ESTANDAR,50,411,800.0,15600,-612351.3,254.83,1520.0,-20411.71,2477703.02,3090054.32,1821349.38,173348.21,2057.35,1666.65,Habilitada,3324.4,2477703.02,3090054.32,173348.21,1821349.38
2025-12-07 19:13:12,ESTANDAR,50,110,1500.0,15000,1049126.17,2138.58,2145.0,34970.87,2421464.6,1372338.43,9552.78,212582.35,2100.12,1608.43,Habilitada,29550.27,2421464.6,1372338.43,212582.35,9552.78
2025-12-07 19:13:54,ESTANDAR,50,110,5000.0,15000,522512.67,6731.12,7350.0,17417.09,2433204.89,1910692.21,150.56,221761.23,2083.14,1642.95,Habilitada,93024.81,2433204.89,1910692.21,221761.23,150.56
2025-12-07 19:15:27,ESTANDAR,50,110,3000.0,15000,831289.3,4330.57,4380.0,27709.64,2429205.22,1597915.91,128.09,226751.4,2090.4,1631.33,Habilitada,56525.16,2429205.22,1597915.91,226751.4,128.09
2025-12-07 19:15:44,ESTANDAR,50,110,2000.0,15000,979575.5,2910.28,2920.0,32652.52,2423027.51,1443452.01,4575.44,223021.59,2062.39,1644.18,Habilitada,38115.19,2423027.51,1443452.01,223021.59,4575.44
2025-12-07 19:16:12,ESTANDAR,50,110,2500.0,15000,903546.34,3136.89,3525.0,30118.21,2420357.05,1516810.72,373.61,203018.4,2110.72,1619.65,Habilitada,50877.42,2420357.05,1516810.72,203018.4,373.61
2025-12-07 19:17:50,ESTANDAR,50,110,2500.0,15000,640262.31,3609.72,3650.0,21342.08,2418436.57,1778174.25,990.67,214403.58,2074.45,1599.89,Habilitada,47597.64,2418436.57,1778174.25,214403.58,990.67
2025-12-07 19:19:45,MINIMA,50,110,2500.0,15000,774061.8,1036.87,4425.0,25802.06,2409728.02,1635666.22,39824.83,307166.93,5355.76,1519.88,Habilitada,21988.05,2409728.02,1635666.22,307166.93,39824.83
2025-12-07 19:21:41,MINIMA,50,110,1000.0,15000,999309.11,0.0,1730.0,33310.3,2345108.67,1345799.55,179587.94,247131.75,5458.96,1462.97,Habilitada,10304.26,2345108.67,1345799.55,247131.75,179587.94
2025-12-07 19:22:43,MINIMA,30,110,1000.0,15000,80271.38,1725.06,1730.0,2675.71,1411662.06,1331390.68,164933.53,152413.85,5474.48,1529.71,Habilitada,10519.52,1411662.06,1331390.68,152413.85,164933.53
2025-12-07 19:42:16,ESTANDAR,50,110,2500.0,15000,659695.66,2542.12,3150.0,21989.86,2420169.79,1760474.14,127.13,158215.43,13.37,1714.14,Habilitada,60658.08,2420169.79,1760474.14,158215.43,127.13
2025-12-07 19:42:48,ESTANDAR,50,110,0.0,15000,771431.66,0.0,0,25714.39,2261219.52,1489787.86,341358.78,0.0,18.03,1711.58,Habilitada,0.0,2261219.52,1489787.86,0.0,341358.78
2025-12-07 19:43:47,ESTANDAR,50,110,250.0,15000,990557.57,316.35,317.5,33018.59,2365223.66,1374666.09,167417.72,102678.63,18.97,1714.27,Habilitada,6073.31,2365223.66,1374666.09,102678.63,167417.72
2025-12-07 19:44:22,ESTANDAR,50,110,500.0,15000,1082546.26,33.24,600.0,36084.88,2407468.84,1324922.57,51341.91,129782.68,15.17,1646.39,Habilitada,12949.29,2407468.84,1324922.57,129782.68,51341.91
2025-12-07 19:50:58,ESTANDAR,50,110,1500.0,15000,895897.9,1849.45,2190.0,29863.26,2426221.84,1530323.94,13199.34,221792.63,2076.62,1593.83,Habilitada,28405.98,2426221.84,1530323.94,221792.63,13199.34
2025-12-07 19:51:21,ESTANDAR,50,110,2750.0,15000,585581.66,3819.4,4015.0,19519.39,2428554.13,1842972.47,201.25,220631.12,2076.9,1661.87,Habilitada,52398.71,2428554.13,1842972.47,220631.12,201.25
2025-12-07 19:51:36,ESTANDAR,50,110,2250.0,15000,718677.98,2864.0,3195.0,23955.93,2430238.21,1711560.23,891.36,218385.45,2114.44,1668.24,Habilitada,45463.14,2430238.21,1711560.23,218385.45,891.36
2025-12-07 19:53:11,ESTANDAR,50,110,2000.0,15000,769435.01,2911.35,2920.0,25647.83,2420274.24,1650839.22,4197.09,223465.66,2059.31,1609.31,Habilitada,37622.38,2420274.24,1650839.22,223465.66,4197.09
2025-12-07 19:55:35,MINIMA,50,110,0.0,15000,501953.79,0.0,0,16731.79,2098798.08,1596844.29,710005.06,0.0,5342.98,1420.15,Habilitada,0.0,2098798.08,1596844.29,0.0,710005.06
2025-12-07 19:56:51,MINIMA,50,110,2250.0,15000,862154.57,1735.77,3915.0,28738.49,2415187.39,1553032.82,31097.45,309200.85,5338.59,1537.72,Deshabilitada,22127.94,2415187.39,1553032.82,309200.85,31097.45
2025-12-07 20:01:22,MINIMA,50,110,4000.0,15000,396160.58,7138.55,7160.0,13205.35,2426024.0,2029863.42,4992.37,325523.76,5372.85,1527.07,Habilitada,33162.89,2426024.0,2029863.42,325523.76,4992.37
2025-12-07 20:07:31,ESTANDAR,50,110,250.0,15000,866995.65,94.69,350.0,28899.86,2313376.4,1446380.75,255795.5,113192.59,2064.11,1661.42,Habilitada,5234.96,2313376.4,1446380.75,113192.59,255795.5
2025-12-07 20:12:09,ESTANDAR,50,110,1600.0,15000,876640.1,2267.28,2272.0,29221.34,2426648.99,1550008.89,7699.13,211926.09,2031.06,1588.85,Habilitada,32244.33,2426648.99,1550008.89,211926.09,7699.13
2025-12-08 10:40:45,ESTANDAR,50,110,1500.0,150000,702084.03,0.0,0,23402.8,2268452.33,1566368.29,357610.41,62219.89,2072.29,1621.34,Habilitada,6059.73,2268452.33,1566368.29,62219.89,357610.41
2025-12-08 11:03:49,ESTANDAR,50,110,20.0,10000,699125.5,3891.66,3992.6,23304.18,2428320.62,1729195.12,61.17,220280.48,2068.24,1607.98,Habilitada,45236.64,2428320.62,1729195.12,220280.48,61.17
2025-12-08 11:05:59,ESTANDAR,50,110,20.0,10000,702769.12,3981.09,3992.8,23425.64,2432338.7,1729569.59,1410.25,224495.74,2087.29,1636.71,Habilitada,43567.4,2432338.7,1729569.59,224495.74,1410.25
2025-12-08 12:08:29,ESTANDAR,50,110,5.0,10000,1011253.67,995.71,998.15,33708.46,2388272.63,1377018.96,98546.0,179770.66,2103.91,1624.95,Habilitada,11435.85,2388272.63,1377018.96,179770.66,98546.0
2025-12-08 17:33:24,ESTANDAR,50,110,5.0,10000,1004777.18,99.45,99.81,33492.57,2381401.25,1376624.07,97633.3,173662.12,2072.77,1616.44,Habilitada,12002.21,2381401.25,1376624.07,173662.12,97633.3
2025-12-08 17:54:45,ESTANDAR,50,110,5.0,10000,1015488.24,9.95,9.98,33849.61,2381879.58,1366391.34,86435.74,173605.79,2047.61,1636.88,Habilitada,12311.14,2381879.58,1366391.34,173605.79,86435.74
